Datum,Argentinierstrasse,Donaukanal ,Langobardenstrasse,Lassallestrasse,Liesingbach,NeubaugÃ¼rtel,Opernring Innen,Opernring Aussen,Wienzeile,Margaritensteg,Operngasse ,Praterstern
20141229,166,79,59,189,14,124,223,145,69,56,372,285
20141230,209,86,66,211,15,158,298,164,88,73,865,346
20141231,130,109,60,192,17,124,242,97,70,88,317,257
20150101,77,75,55,115,9,74,203,94,80,73,697,253
20150102,268,200,113,420,44,290,444,271,154,111,692,523
20150103,241,263,97,269,80,310,416,201,137,151,541,328
20150104,149,130,38,217,28,155,270,138,92,84,350,298
20150105,257,109,66,280,16,213,356,213,85,129,536,407
20150106,212,341,107,412,30,206,450,190,159,132,495,508
20150107,671,206,133,566,79,497,823,458,212,227,1318,887
20150108,627,166,105,469,37,467,697,441,182,173,1209,717
20150109,812,283,147,639,60,623,1084,598,270,252,1557,1000
20150110,388,293,70,287,44,445,624,339,169,237,751,435
20150111,296,144,61,196,24,270,536,272,109,120,541,336
20150112,1125,337,193,837,120,872,1334,854,407,374,2132,1217
20150113,1375,607,229,1245,191,1149,1885,1067,599,476,2676,1682
20150114,1244,340,200,931,141,937,1498,915,438,425,2361,1410
20150115,1326,440,217,1020,162,1088,1771,1016,469,538,2574,1519
20150116,1118,419,230,969,124,929,1637,943,465,433,2297,1375
20150117,439,367,103,405,88,507,762,406,248,277,888,654
20150118,456,523,137,508,94,442,814,379,282,247,798,723
20150119,1253,339,240,980,161,991,1558,891,452,388,2341,1420
20150120,1236,399,230,986,150,972,1589,974,434,405,2417,1490
20150121,1294,405,219,1013,124,982,1581,984,501,439,2416,1489
20150122,1317,379,229,962,162,1023,1749,1043,503,472,2548,1464
20150123,1025,282,181,811,114,930,1418,851,350,365,2114,1191
20150124,400,293,68,303,74,445,661,378,169,200,869,528
20150125,186,87,51,143,10,193,287,150,69,86,358,237
20150126,1025,304,199,811,32,742,1354,765,357,307,1988,1278
20150127,687,167,99,500,46,487,891,572,190,211,1342,798
20150128,1096,410,171,883,75,789,1411,753,379,394,2213,1384
20150129,945,250,136,713,69,736,1285,735,282,293,1844,1125
20150130,654,163,95,511,39,470,529,339,210,203,1293,801
20150131,402,408,102,398,57,470,735,359,232,227,810,608
20150201,305,320,72,367,40,379,554,250,182,136,585,496
20150202,838,310,167,731,76,711,1183,689,318,303,1646,1102
20150203,908,359,141,926,130,844,1399,790,440,350,1799,1276
20150204,840,243,150,688,97,747,1176,702,314,268,1653,1108
20150205,774,198,117,649,67,661,1104,634,276,233,1571,969
20150206,680,216,131,573,63,627,971,538,236,251,1380,913
20150207,277,296,81,345,80,379,540,304,146,200,607,479
20150208,128,97,39,125,18,142,245,107,50,67,245,197
20150209,300,104,62,299,19,155,290,220,94,46,526,411
20150210,510,142,94,395,11,315,548,399,151,134,930,696
20150211,842,226,179,685,46,604,916,691,294,236,1644,1143
20150212,1071,366,218,967,77,745,1186,1009,410,325,1951,1299
20150213,947,430,189,853,103,764,1105,844,355,336,1809,1237
20150214,495,431,121,523,106,505,831,422,269,264,873,685
20150215,432,574,129,617,94,398,754,399,351,266,629,785
20150216,1170,490,294,1059,166,953,1567,867,524,431,2232,1521
20150217,1114,441,223,902,136,973,1428,895,474,387,2185,1368
20150218,1152,356,213,861,136,871,1352,840,406,312,2051,1291
20150219,1195,378,206,935,134,947,1534,916,442,390,2184,1379
20150220,1173,649,238,983,169,960,1600,872,524,387,2062,1420
20150221,610,850,185,947,216,670,1282,604,507,430,1235,1084
20150222,325,374,104,396,100,307,618,324,240,157,648,541
20150223,1126,364,236,983,126,868,1430,818,426,335,2052,1395
20150224,644,122,85,444,38,498,692,476,187,162,1173,761
20150225,828,193,137,586,57,590,979,523,233,216,1483,962
20150226,1069,391,204,895,128,927,1406,900,400,344,2165,1339
20150227,1162,740,255,1203,194,1068,1667,991,593,433,2277,1544
20150228,628,679,165,739,189,711,998,622,423,372,1083,911
20150301,506,865,141,794,253,477,930,470,406,265,945,1006
20150302,1152,293,166,826,112,859,1289,841,371,302,2034,1282
20150303,1518,657,277,1240,218,1226,2078,1270,661,467,2908,1845
20150304,1289,373,227,1030,160,1052,1641,1048,461,405,2545,1561
20150305,1417,494,257,1136,165,1168,1846,1076,518,432,2672,1680
20150306,1295,518,279,1114,195,1193,1684,1052,503,425,2407,1602
20150307,639,791,233,843,200,826,1339,689,598,416,1375,1052
20150308,746,1330,261,1534,420,857,1596,732,779,464,1450,1522
20150309,1658,791,376,1528,344,1399,2276,1342,730,560,3346,2089
20150310,1895,1070,374,1891,357,1591,2655,1650,936,731,3678,2499
20150311,975,223,157,724,94,759,1159,775,295,280,1950,1158
20150312,1403,458,221,1033,161,1093,1817,1113,525,447,2615,1581
20150313,1118,336,211,752,110,922,1331,885,431,338,2030,1314
20150314,496,337,138,494,103,600,864,442,275,283,1019,681
20150315,519,649,150,666,154,594,876,445,361,245,985,794
20150316,1647,708,329,1444,249,1412,2203,1416,710,561,3226,2158
20150317,1918,1055,398,1980,366,1624,2705,1631,910,732,3902,2484
20150318,2037,1123,403,1879,386,1740,3051,1721,972,711,3985,2575
20150319,1982,980,413,1952,378,1742,3080,1673,941,786,3980,2534
20150320,1815,1133,421,2006,399,1638,2930,1577,923,771,3530,2544
20150321,1026,1931,420,2025,551,1238,2344,1151,1020,770,1999,1962
20150322,609,704,216,710,200,695,1148,649,512,345,1163,950
20150323,1960,954,404,1794,363,1698,2801,1640,926,686,3813,2482
20150324,2148,1393,457,2396,401,1904,3348,1992,1104,847,4329,2934
20150325,1906,870,411,1854,63,1792,2985,1807,911,716,3975,2584
20150326,1472,441,268,1210,106,1230,1990,1257,559,523,2918,1775
20150327,1199,372,205,921,123,1087,1634,918,398,406,2247,1451
20150328,625,797,185,632,223,822,1299,665,501,381,1320,931
20150329,527,682,139,833,206,630,1040,416,446,318,1040,954
20150330,673,269,143,607,87,669,973,569,313,225,1337,945
20150331,611,198,151,799,93,601,851,509,227,222,1263,882
20150401,662,232,119,628,82,647,836,534,241,240,1394,923
20150402,752,248,123,590,109,647,923,597,267,229,1473,932
20150403,752,590,183,786,228,761,1141,644,444,324,1303,1079
20150404,506,817,211,850,223,528,1117,497,474,345,1039,1022
20150405,407,598,155,656,200,394,893,372,366,259,715,692
20150406,446,646,158,623,220,441,851,416,360,201,710,828
20150407,1255,630,270,1149,279,1181,1685,1050,554,425,2401,1767
20150408,1302,495,243,1091,142,1000,1597,914,451,432,2376,1633
20150409,1914,1313,490,2015,469,1663,2917,1547,998,749,3502,2631
20150410,2028,1981,592,2911,705,2004,3807,1810,1412,1023,3982,3355
20150411,1467,2538,516,3314,1057,1525,4315,1991,1433,1252,3315,3139
20150412,1410,2305,581,3006,1007,1348,2392,1757,1114,1017,2545,2809
20150413,2355,1140,508,2355,434,2119,3471,1999,1177,879,4645,3143
20150414,2541,1437,578,2848,654,2407,4130,2334,1329,1146,5151,3665
20150415,2886,2054,688,3606,815,2709,4801,2848,1688,1367,5987,4387
20150416,3059,2343,750,4241,804,2649,5494,3006,1881,1465,6255,4853
20150417,1546,581,315,1370,266,1424,2290,1419,671,659,2943,1944
20150418,942,1126,225,980,267,1088,2100,1058,653,553,1965,1424
20150419,1223,2328,494,2634,793,1280,3051,1340,1307,964,2176,2552
20150420,2440,1268,573,2441,544,2203,3712,2135,1260,1008,5061,3223
20150421,2775,1706,612,3055,644,2490,4330,2424,1488,1311,5571,3776
20150422,3011,2182,794,3346,727,2687,4987,2728,1690,1378,5983,4265
20150423,2814,1565,693,2957,636,2333,4165,2482,1387,1217,5350,3843
20150424,2508,1839,727,3262,689,2340,4393,2339,1538,1321,5056,3838
20150425,1954,3318,753,4047,1236,2114,4043,2000,1804,1346,3504,3773
20150426,1684,3577,755,4042,1196,1618,3693,1647,1822,1193,2921,3621
20150427,3013,2143,830,3760,778,2732,4899,2737,1750,1389,5867,4396
20150428,1604,559,343,1406,259,1320,2161,1390,632,640,3108,1995
20150429,2451,1590,541,2800,551,2345,4095,2181,1204,1123,5026,3471
20150430,2267,1235,493,2239,430,1917,3502,2023,1077,964,4686,2916
20150501,1079,1737,355,2184,553,997,2658,1236,985,627,2062,2152
20150502,796,997,297,1215,283,1213,1829,913,637,680,1778,1490
20150503,804,1104,277,1224,277,858,1705,830,677,480,1499,1453
20150504,2335,1257,543,2466,520,2046,3610,2135,1282,1017,4618,3059
20150505,3309,2592,854,4854,935,2857,5450,3116,1966,1528,6487,5234
20150506,2378,1026,497,2255,393,2109,3557,2021,1086,929,4707,3113
20150507,3143,2309,740,3808,706,2818,5297,2955,1743,1518,6280,4398
20150508,2958,2567,819,3913,855,2699,5714,3087,1768,1529,5837,4634
20150509,1409,1792,434,2161,592,1677,2989,1661,1091,923,2671,2610
20150510,1350,2448,476,2887,776,1417,3282,1546,1315,876,2559,2947
20150511,3134,2203,881,3943,901,3014,5228,2772,2025,1418,6241,4779
20150512,3626,2668,910,4469,895,3087,5772,3232,2035,1600,6939,5221
20150513,2431,1368,570,2512,513,2230,3796,2169,1223,1027,4834,3239
20150514,1212,2202,535,2429,501,1420,2615,1383,1531,958,2443,2463
20150515,1542,1138,402,1634,349,1672,3149,1623,849,841,3289,2306
20150516,1730,3489,757,4022,1047,1849,4866,2089,1797,1355,3615,3722
20150517,1277,2211,471,2445,812,1271,3264,1412,1254,917,2461,2466
20150518,3109,2421,840,3943,896,2947,5138,2870,1790,1339,6079,4637
20150519,3046,2143,728,3477,749,2517,5131,2929,1580,1376,6118,4340
20150520,2156,1038,482,2078,324,1815,3300,1872,817,772,4333,2740
20150521,1736,661,283,1413,209,1548,2629,1678,603,667,3476,2076
20150522,1424,600,264,1145,208,1343,2072,1322,567,561,2814,1814
20150523,247,101,55,199,16,289,408,200,73,132,523,325
20150524,608,827,253,1055,263,703,1445,666,404,359,1136,1231
20150525,1135,2773,491,2531,822,1344,2672,1096,1419,881,2032,2365
20150526,1406,558,234,1121,206,1133,1840,1264,566,446,2498,1728
20150527,2547,1472,442,2223,433,2002,3544,2007,1067,929,4689,2999
20150528,2727,1954,580,2916,586,2366,4354,2458,1493,1078,5400,3746
20150529,3011,2698,734,4032,798,2588,5562,2849,1869,1339,5698,4586
20150530,1605,2394,648,3272,675,1602,3852,1877,1328,1107,3238,3242
20150531,1935,4116,914,5912,1373,1717,4654,2075,2214,1426,3349,4894
20150601,3268,2288,913,4502,868,2733,6059,3081,1982,1475,6565,4952
20150602,3552,2714,950,5248,905,3289,6146,3401,2081,1725,7124,5677
20150603,3385,2626,980,5408,782,2925,6004,3244,1987,1603,6735,5698
20150604,1899,4591,926,8869,1103,1898,4741,2334,1808,1526,3673,6126
20150605,2361,2590,864,5718,803,2317,4908,2684,1614,1293,4318,5101
20150606,1691,2881,653,6287,738,1739,4152,2071,1337,1168,3289,4941
20150607,1523,3437,724,7720,773,1494,3952,1780,1405,1026,2825,5332
20150608,3316,2421,998,5389,834,3104,5479,3031,1895,1644,6003,5628
20150609,3377,2268,837,4432,777,3134,5719,3094,1913,1585,6757,5089
20150610,3539,2729,915,5144,877,3129,5891,3285,2030,1743,6868,5726
20150611,3489,2565,968,5251,707,3053,6146,3508,1875,1642,6662,5636
20150612,3031,2625,916,5692,748,2873,5796,3051,1792,1508,5981,5673
20150613,1551,2664,672,5708,600,1878,3394,1907,1025,1121,3101,4483
20150614,1281,2997,718,5879,687,1363,3265,1597,1068,871,2374,4213
20150615,2339,1151,583,2342,371,1997,3433,1932,933,813,4312,3140
20150616,2924,2121,739,3346,659,2765,4924,2859,1524,1288,5936,4247
20150617,2988,2035,780,3417,642,2742,4790,2873,1556,1250,6103,4262
20150618,3009,2167,763,3405,676,2797,4990,2845,1547,1248,6204,4310
20150619,1993,1173,532,2250,316,1817,3396,1980,809,808,3927,2988
20150620,1079,1199,329,1421,293,1077,2022,1066,522,576,2139,1666
20150621,1312,2226,379,2799,616,1117,3006,1334,1068,839,2291,2632
20150622,2345,1688,686,2595,633,2099,3486,2085,1235,874,4329,3370
20150623,1580,984,336,1548,290,1476,2367,1388,768,687,3018,2174
20150624,2877,2029,648,3021,582,2453,4330,2529,1451,1145,5484,3952
20150625,3086,2386,827,4024,776,2691,5203,2910,1789,1295,6094,4631
20150626,2834,2604,891,4521,759,2598,5182,2625,1656,1489,5582,4872
20150627,1270,1960,449,2440,523,1499,2653,1395,957,853,2529,2425
20150628,1530,3366,598,4108,893,1472,3405,1542,1502,984,2475,3701
20150629,2947,2246,870,3953,916,2762,4908,2619,1781,1361,5603,4648
20150630,3369,2645,993,5010,856,2931,5649,3041,1923,1470,6306,5577
20150701,3410,2857,1029,6273,851,3204,5660,3212,1986,1605,6299,6313
20150702,3157,2673,982,6386,794,2902,5563,3191,1858,1604,6245,6209
20150703,2618,2512,909,6219,733,2479,4984,2703,1663,1378,5219,5743
20150704,1460,2699,629,6154,591,1640,3304,2135,1086,1039,2796,4601
20150705,1339,3094,661,7135,598,1280,3239,1667,1183,936,2349,5032
20150706,2564,1836,886,5201,617,2451,4202,2372,1453,1197,4622,5117
20150707,2611,2172,841,6727,660,2493,4576,2768,1461,1231,4923,6167
20150708,1488,907,388,1735,234,1306,2141,1370,693,631,2865,2305
20150709,2112,1969,587,3116,547,2175,3759,2112,1328,1046,4145,3575
20150710,2262,2299,692,3746,680,2285,4526,2311,1401,1078,4277,4112
20150711,1482,3039,636,4920,733,1686,3424,1840,1239,1031,2851,3879
20150712,1309,3418,722,6124,840,1337,3552,1697,1261,946,2404,4724
20150713,1791,1137,498,2390,496,1774,3103,1799,923,776,3502,2944
20150714,1880,1302,445,2360,395,1776,3156,1867,920,848,3398,2845
20150715,2591,2817,783,3827,717,2393,4919,2566,1754,1245,4975,4585
20150716,2730,2751,828,5822,707,2541,4848,2703,1651,1285,5073,5478
20150717,2183,2292,727,5717,538,2080,4396,2446,1342,1051,4163,5168
20150718,1196,2274,605,4452,523,1276,2140,2281,903,843,2293,4023
20150719,1234,2629,571,4723,539,1075,1776,2220,895,769,2109,4049
20150720,2441,1965,681,4646,670,2296,2506,3555,1435,1057,4408,4602
20150721,2584,2558,765,5770,678,2369,2646,4042,1567,1243,4664,5603
20150722,2469,2409,753,5776,586,2114,2750,3656,1380,1088,4567,5757
20150723,2591,1967,643,4409,605,2108,2246,3150,1322,1162,5155,4268
20150724,2392,2325,767,5142,616,1970,2927,3560,1322,1113,4638,4949
20150725,1296,1688,484,2937,499,1329,2394,1799,939,919,2700,2469
20150726,1472,3792,724,5378,1075,1416,3651,1662,1609,1086,2693,3807
20150727,1991,1411,593,3110,526,1988,3230,1975,1169,858,3551,2988
20150728,2486,2575,657,4727,682,2366,4335,2695,1702,1138,4593,4110
20150729,1411,1131,331,2216,299,1404,2639,1454,681,593,2560,2003
20150730,2553,2468,683,4690,718,2304,4350,2382,1515,1169,4475,4162
20150731,2447,2569,767,4875,763,2255,4967,2516,1545,1113,4449,4328
20150801,1463,3003,602,4416,725,1568,3643,1924,1148,973,2617,3900
20150802,1105,1798,483,2631,549,1300,2887,1230,972,712,1912,2311
20150803,2167,2266,795,4144,719,2188,4385,2259,1482,1162,3831,4208
20150804,2683,2735,803,5303,738,2517,5008,2853,1726,1239,4712,5572
20150805,2711,2639,811,5230,654,2273,4826,2629,1575,1202,4711,5539
20150806,2514,2576,794,5101,619,2275,4635,2477,1365,1135,4365,5396
20150807,2041,2282,767,4502,505,1943,4317,2354,1370,956,3632,4766
20150808,1181,2273,465,3887,437,1245,3149,1536,874,826,2092,3813
20150809,1242,2765,591,4229,475,1147,2966,1407,1013,674,1927,3850
20150810,2318,2215,809,4504,630,2083,4100,2503,1371,1041,4082,4827
20150811,2533,2364,747,5008,608,2150,4609,2494,1480,1170,4432,5478
20150812,2507,2482,839,4886,566,2168,4760,2581,1434,1176,4534,5138
20150813,2298,2375,779,4732,587,1931,4667,2526,1340,987,4206,5018
20150814,2037,2216,665,4200,516,1819,4135,2156,1135,916,3821,4373
20150815,1344,2801,536,4013,598,1255,3320,1588,1035,883,2123,3460
20150816,1175,2780,598,3825,820,1093,3090,1401,1077,794,1990,3213
20150817,1151,687,305,1632,201,1234,2137,1177,511,514,2042,1843
20150818,1270,1106,307,2030,284,1317,2415,1274,711,668,2479,2065
20150819,1877,1567,470,2992,420,1839,3282,1799,1135,793,3608,3082
20150820,1294,1255,351,2345,245,1412,2613,1218,599,600,2093,2421
20150821,1959,2539,662,4036,650,1956,4330,1913,1415,1033,3792,3746
20150822,1317,2919,655,3971,818,1580,3821,1641,1412,1133,2575,3269
20150823,1196,2814,482,3439,720,1348,3099,1277,1378,891,2017,2591
20150824,2377,1901,690,3890,774,2120,4379,2324,1387,1029,4361,4181
20150825,1856,1283,457,2703,421,1798,3275,1705,958,721,3469,2934
20150826,2699,2933,836,5052,841,2482,5560,2608,1776,1332,5207,4981
20150827,2683,2685,717,4957,775,2378,4830,2614,1559,1225,4923,5069
20150828,2310,2401,710,4541,642,2195,4582,2353,1449,1145,4379,4701
20150829,1382,2655,546,4350,566,1592,3444,1549,1028,1023,2367,4128
20150830,1294,3075,618,4889,614,1329,3024,1467,1107,905,2168,4552
20150831,2465,2101,692,4641,721,2819,4625,2620,1427,1151,4655,5148
20150901,2735,2669,796,5829,734,2543,4752,2656,1582,1446,5061,5897
20150902,1946,1253,515,2899,423,1776,3051,1745,899,904,3544,2999
20150903,2088,1755,580,3671,503,2181,3998,2033,1197,1170,4121,3647
20150904,2143,1719,611,3543,577,2089,4120,2090,1216,1163,4162,3481
20150905,834,862,237,1662,194,1296,1874,963,464,617,1541,1573
20150906,1086,1475,286,2438,427,1121,2521,1067,768,781,1639,2095
20150907,1974,944,419,2543,416,1863,2894,1714,948,873,3649,2789
20150908,2471,1504,580,3490,537,2280,3660,2304,1273,1219,4608,3630
20150909,2205,1043,541,2675,391,1880,3107,1809,909,958,4016,2888
20150910,2438,1603,645,3505,554,2265,3736,2133,1202,1253,4831,3550
20150911,2040,1401,521,2952,481,2019,3289,1969,1067,1120,3934,2939
20150912,1544,2302,493,3438,755,1771,3060,1603,1159,1387,2874,2749
20150913,1299,2859,463,3908,892,1480,2963,1471,1381,1240,2552,2886
20150914,2018,898,499,2562,414,1750,2711,1704,938,839,3610,2865
20150915,2583,1615,643,3589,537,2293,3967,2093,1250,1224,4726,3657
20150916,2969,2258,741,4527,761,2514,4638,2504,1613,1456,5348,4406
20150917,3071,2269,768,4938,703,2436,5079,2633,1630,1534,5470,5004
20150918,2569,1816,684,3852,603,2174,4380,2191,1370,1209,4689,3843
20150919,1291,2376,424,3339,566,1382,2829,1388,986,934,2516,2516
20150920,1091,1816,334,2756,472,1168,2022,1003,1055,860,1810,2220
20150921,2572,1351,648,3332,518,2152,4255,2126,1255,1178,4612,3536
20150922,2745,2036,683,4074,668,2308,4861,2394,1474,1372,5340,3957
20150923,2380,1206,548,2975,386,1827,3983,1985,911,969,4309,3165
20150924,2063,878,447,2403,335,1641,3485,1740,713,806,3814,2651
20150925,978,390,209,1159,254,759,1694,844,407,353,1703,1297
20150926,720,652,205,1211,423,949,1637,806,427,494,1582,1111
20150927,1013,1575,373,2325,534,1030,2081,1016,819,695,1636,1835
20150928,2325,1327,606,3110,342,2042,3891,1931,1172,1119,4254,3245
20150929,2389,1259,506,3015,440,2053,4217,2055,1074,1199,4388,3170
20150930,2259,1077,513,2700,374,2012,3713,1855,958,1052,4237,2883
20151001,2562,1408,561,3000,464,2071,4210,2177,1142,1266,4835,3356
20151002,2252,1535,520,2932,510,1974,4059,2131,1108,1220,4213,3106
20151003,1320,1405,318,2088,441,1526,3175,1592,803,928,2760,1900
20151004,1050,1507,398,2118,489,1036,2186,1130,894,733,1805,1838
20151005,2530,1191,646,2876,545,2168,4204,2168,1129,1215,4974,3389
20151006,2630,1175,519,2789,435,2144,3666,2287,1063,1139,5037,3244
20151007,1343,447,304,1386,186,1098,1710,1062,506,529,2624,1735
20151008,1260,354,287,1129,122,995,1657,1091,334,517,2407,1414
20151009,1794,796,373,1952,296,1573,2816,1543,705,857,3550,2295
20151010,758,706,210,1099,220,872,1358,859,493,483,1363,1018
20151011,578,493,140,837,134,664,1079,500,265,337,1026,832
20151012,1854,676,414,1836,303,1496,2517,1437,721,754,3756,2228
20151013,1866,644,340,1703,233,1464,2362,1535,630,720,3653,2040
20151014,838,248,169,816,97,755,1097,716,305,385,1819,1034
20151015,1094,297,201,986,80,840,1481,945,341,480,2153,1245
20151016,1218,336,241,1066,137,968,1558,1009,394,468,2385,1334
20151017,877,948,251,1451,258,969,1689,955,578,604,1688,1354
20151018,570,674,150,1010,194,747,1125,582,474,421,1118,922
20151019,1192,366,247,1089,152,910,1409,966,395,441,2344,1345
20151020,1260,397,187,1124,122,1010,1725,1100,388,567,2614,1380
20151021,1690,604,316,1651,237,1364,2474,1440,619,799,3710,2007
20151022,1846,710,361,1858,293,1522,2655,1618,659,801,3761,2231
20151023,1585,643,301,1581,235,1315,2565,1417,574,766,3306,1865
20151024,859,1304,250,1783,417,1087,2223,1062,923,755,2017,1514
20151025,789,1170,201,1604,316,797,2038,827,815,565,1515,1356
20151026,932,1541,277,2059,511,915,2669,1214,952,652,1916,1708
20151027,1876,705,372,1845,325,1541,2767,1812,824,816,3795,2210
20151028,1877,563,396,1681,269,1433,2655,1622,754,784,3836,2089
20151029,1861,577,362,1769,259,1440,2740,1600,747,796,3874,2225
20151030,1633,767,385,1822,302,1466,2758,1450,734,735,3452,2121
20151031,919,1162,323,1716,365,1045,2041,1104,709,710,1906,1547
20151101,752,1493,264,1903,363,739,1678,845,746,567,1428,1471
20151102,1758,854,357,1970,364,1425,2506,1492,785,785,3244,2206
20151103,1915,790,395,2058,283,1464,2851,1721,758,833,4061,2414
20151104,1906,692,369,1843,303,1417,2735,1660,720,811,3987,2161
20151105,1929,725,327,1925,326,1528,2739,1703,786,883,3982,2255
20151106,1746,824,391,1920,305,1505,2715,1463,780,884,3454,2149
20151107,773,573,159,1009,196,933,1401,779,550,544,1577,988
20151108,1083,2236,369,2825,604,1081,2367,1034,1382,902,1838,2150
20151109,2118,798,389,2083,364,1546,2828,1729,815,886,3989,2437
20151110,2046,877,383,2205,344,1671,2972,1835,796,934,4351,2556
20151111,2204,966,472,2372,379,1724,3107,1932,931,998,4549,2733
20151112,2262,926,429,2322,420,1700,3076,1915,910,1000,4423,2682
20151113,1885,875,384,1996,347,1492,2751,1527,801,909,3686,2225
20151114,888,995,255,1489,227,1027,1835,803,550,650,1843,1298
20151115,349,152,92,393,76,423,583,309,136,203,702,448
20151116,1916,904,386,2172,311,1593,2809,1712,770,865,3816,2475
20151117,2063,764,375,2109,367,1640,2812,1738,787,854,4011,2512
20151118,2066,795,365,2020,277,1616,2952,1670,741,902,4175,2345
20151119,2054,958,389,2199,340,1550,2883,1891,830,939,4109,2463
20151120,1059,214,168,855,108,786,1166,825,296,376,1895,1104
20151121,672,342,138,707,84,640,1096,620,275,397,1119,746
20151122,510,452,114,780,115,480,812,451,313,332,910,748
20151123,1559,548,319,1548,241,1257,1901,1291,602,688,3116,1862
20151124,1730,524,271,1541,218,1271,2187,1524,561,700,3442,1872
20151125,1671,402,233,1319,201,1202,1984,1357,539,636,3163,1651
20151126,1398,322,234,1147,110,981,1660,1189,357,521,2740,1461
20151127,1326,405,230,1182,159,970,1781,1024,488,579,2609,1418
20151128,648,402,132,754,118,628,1004,580,261,423,1209,758
20151129,560,501,140,762,109,461,959,530,305,305,1020,671
20151130,1016,216,106,745,86,665,1052,782,310,392,1998,934
20151201,994,212,101,736,91,672,1050,752,278,495,1952,917
20151202,1509,442,281,1341,212,1172,1871,1269,471,597,2950,1632
20151203,1657,539,292,1577,258,1280,2439,1493,573,679,3398,1913
20151204,1532,474,264,1039,229,1184,2030,1326,523,661,2953,1667
20151205,795,702,183,729,216,829,1392,739,474,536,1533,1014
20151206,488,383,109,395,59,439,872,446,233,197,806,643
20151207,1086,383,199,688,143,905,1466,911,396,489,2110,1185
20151208,552,290,82,352,75,526,787,510,195,262,1024,562
20151209,1409,377,236,839,151,978,1731,1151,464,493,2771,1404
20151210,1601,505,248,976,201,1165,2128,1283,530,682,3232,1700
20151211,1348,401,181,845,149,1057,1739,1190,442,537,2672,1520
20151212,593,321,116,454,80,588,955,599,272,396,1293,672
20151213,577,619,137,517,132,519,994,509,307,355,1036,850
20151214,1538,451,285,948,215,1137,1793,1202,506,618,2903,1611
20151215,1488,438,255,934,185,1181,1920,1318,499,617,3030,1699
20151216,1600,407,235,920,194,1171,1917,1311,511,581,3049,1676
20151217,1051,246,168,632,110,805,1296,931,321,364,2061,1095
20151218,1279,347,212,733,150,974,1587,1013,367,496,2480,1313
20151219,634,346,141,482,100,639,967,633,273,402,1316,657
20151220,494,295,79,397,77,426,640,375,184,243,770,497
20151221,1130,350,218,846,152,945,1546,952,442,452,2191,1327
20151222,1307,578,286,932,217,1065,1889,1099,568,586,2551,1559
20151223,1086,472,227,795,211,819,1434,901,428,482,1982,1228
20151224,301,319,180,387,127,291,504,243,224,213,649,517
20151225,249,341,89,256,95,183,421,189,171,118,362,325
20151226,291,450,143,419,158,269,523,245,305,199,470,510
20151227,296,437,102,417,124,253,606,264,293,209,485,456
20151228,606,392,182,564,203,514,899,509,340,310,1036,802
20151229,605,252,160,465,98,504,818,522,251,273,1061,678
20151230,563,260,154,485,100,440,852,493,216,226,1003,759
