Datum,Argentinierstrasse,Donaukanal ,Langobardenstrasse,Lassallestrasse,Liesingbach,NeubaugÃ¼rtel,Opernring Innen,Opernring Aussen,Wienzeile,Margaritensteg,Operngasse ,Praterstern
20151231,273,154,75,326,56,263,521,290,186,179,630,456
20160101,164,87,75,176,28,144,348,145,79,71,353,282
20160102,188,106,55,154,59,240,363,246,112,124,459,268
20160103,179,92,42,166,38,180,287,223,73,109,306,256
20160104,379,126,66,296,49,282,474,272,101,119,668,434
20160105,236,73,46,176,37,178,343,230,84,244,489,285
20160106,176,99,41,148,24,138,241,105,43,72,282,152
20160107,675,194,125,441,63,475,737,503,193,256,1226,729
20160108,843,347,147,563,83,689,1058,655,365,355,1599,970
20160109,381,197,89,211,62,421,571,321,116,234,719,366
20160110,314,247,87,238,64,291,546,297,150,204,639,430
20160111,1044,262,204,735,119,762,1127,781,271,356,1945,1104
20160112,1335,497,224,922,194,1016,1616,1079,455,559,2491,1519
20160113,1315,368,186,754,146,878,1465,989,400,530,2426,1332
20160114,1357,489,262,880,199,1020,1685,1149,476,486,2474,1443
20160115,1200,380,186,823,171,830,1321,894,407,420,2216,1248
20160116,426,275,70,314,67,503,718,407,163,251,895,546
20160117,356,269,77,272,59,403,543,317,161,174,605,500
20160118,1104,323,216,711,107,858,1304,850,320,426,2078,1194
20160119,1145,276,177,655,107,806,1228,907,312,430,2022,1172
20160120,1080,231,187,575,106,765,1252,887,330,415,2123,1050
20160121,805,199,149,499,63,534,960,646,243,319,1455,883
20160122,864,257,136,482,75,578,1042,663,257,307,1541,873
20160123,205,109,47,136,26,189,358,167,78,125,393,248
20160124,249,181,55,187,28,248,458,222,115,139,455,315
20160125,693,123,81,376,52,526,764,546,194,226,1267,737
20160126,1370,476,209,879,160,982,1771,1072,472,559,2468,1573
20160127,1488,478,231,952,184,1060,1867,1183,564,549,2830,1554
20160128,1495,544,249,948,204,988,1946,1282,528,645,2808,1593
20160129,923,332,158,552,90,708,851,500,321,492,1560,1070
20160130,517,660,111,491,117,618,946,461,325,342,984,744
20160131,291,286,73,299,52,333,578,293,162,214,568,543
20160201,797,232,129,526,81,657,835,733,283,332,1342,926
20160202,1196,518,214,922,165,998,1361,1340,441,480,2145,1500
20160203,760,203,132,618,91,564,765,820,254,319,1194,934
20160204,1046,337,164,725,124,785,1035,1115,361,430,1792,1179
20160205,805,296,169,650,90,644,964,816,277,342,1411,1032
20160206,577,764,135,738,168,640,1168,520,468,473,1038,938
20160207,611,1112,241,1145,285,583,1336,603,620,444,912,1203
20160208,1467,525,311,1115,229,1061,1784,1132,612,633,2528,1768
20160209,1568,630,285,1147,250,1185,1992,1224,588,593,2646,1879
20160210,774,176,167,487,72,582,904,609,239,229,1279,860
20160211,1381,468,210,908,173,1020,1582,1086,477,533,2295,1526
20160212,1159,444,195,897,169,863,1365,961,470,464,1887,1374
20160213,624,619,190,699,195,734,1134,655,413,430,1060,865
20160214,422,464,112,424,137,387,658,383,259,233,576,604
20160215,1336,363,261,861,147,915,1369,938,443,460,2042,1431
20160216,1432,505,241,923,167,1060,1654,1115,492,525,1861,1591
20160217,1121,291,186,619,95,752,1156,820,328,370,1816,1107
20160218,1002,209,159,624,92,662,1002,745,302,329,1643,1003
20160219,703,176,108,428,85,525,744,545,221,268,1215,746
20160220,656,797,160,784,211,714,1090,577,480,444,1029,975
20160221,503,472,125,449,97,453,812,403,245,256,784,661
20160222,1775,936,344,1521,391,1333,2223,1381,913,768,2577,2128
20160223,1524,470,262,1016,200,1091,1691,1201,532,545,2475,1633
20160224,1555,587,270,1081,218,1198,1914,1240,575,641,2741,1698
20160225,1420,486,251,885,218,1003,1653,1139,517,583,2437,1534
20160226,1339,604,289,1010,212,1032,1606,1029,565,640,1928,1586
20160227,639,578,161,523,140,681,1022,555,370,423,1046,776
20160228,633,725,149,627,239,556,1034,519,364,341,892,854
20160229,883,182,128,485,89,570,897,604,233,277,1282,918
20160301,991,184,149,523,99,640,1005,724,253,371,1432,986
20160302,1516,477,257,958,219,1062,1753,1125,485,565,2141,1662
20160303,1071,224,164,573,101,739,1331,833,302,401,1879,1108
20160304,1434,523,282,941,194,1086,1733,1057,494,556,2025,1483
20160305,759,946,196,932,296,893,1392,679,595,540,1430,1204
20160306,717,841,202,855,168,619,1295,647,465,430,1177,1145
20160307,1237,286,208,796,137,848,1350,919,389,384,2188,1333
20160308,1294,318,198,746,135,909,1607,1010,381,527,2377,1407
20160309,1627,582,294,1093,247,1278,2156,1322,628,766,2553,1838
20160310,1691,715,281,1187,240,1278,2414,1353,662,767,3054,1953
20160311,1370,420,229,838,174,993,1610,979,492,557,2143,1407
20160312,650,441,123,504,148,647,1037,595,316,418,1179,898
20160313,534,677,152,524,126,497,864,550,325,302,921,845
20160314,1696,704,353,1232,311,1256,2243,1339,730,762,3226,1849
20160315,829,165,109,472,90,579,1002,667,248,325,1518,884
20160316,1267,331,208,793,122,838,1627,1025,429,556,2156,1331
20160317,1931,889,315,1533,265,1370,2590,1419,797,888,3048,2174
20160318,1818,1139,396,1639,418,1472,2770,1434,903,927,3237,2322
20160319,689,648,199,738,267,885,1518,672,534,536,1554,1079
20160320,767,1492,308,1467,426,766,1786,703,857,735,1417,1585
20160321,1526,728,340,1385,327,1222,2101,1153,708,738,2745,1915
20160322,1330,593,307,1164,229,1136,1905,1072,563,600,2519,1655
20160323,1407,737,346,1176,275,1105,2014,1169,678,730,2633,1851
20160324,1159,456,230,940,189,943,1670,902,497,549,2019,1428
20160325,979,733,251,1016,294,887,1465,783,547,576,1654,1369
20160326,461,453,148,497,160,496,1108,426,340,391,950,667
20160327,623,1579,361,1713,546,598,1875,485,894,684,1251,1460
20160328,847,1610,386,1848,615,685,2087,596,976,750,1486,1855
20160329,1588,835,373,1502,375,1333,2449,1354,791,876,2846,2290
20160330,2191,1217,459,2281,428,1600,3152,1576,1129,1024,3875,2996
20160331,2650,1986,618,3187,777,2101,4319,2106,1582,1588,4690,3798
20160401,1974,940,438,1955,401,1638,2742,1420,928,914,3424,2626
20160402,1235,1429,338,1720,496,1306,3414,1351,1033,1172,2633,2072
20160403,1877,3283,682,3850,1289,1443,5736,1851,2070,1724,3975,3788
20160404,2953,1826,721,3043,720,2423,4707,2257,1589,1569,5300,3981
20160405,3346,2265,874,3594,817,2684,5890,2225,1834,1962,6000,4566
20160406,2981,1467,659,2639,550,2317,5031,1825,1454,1522,5317,3728
20160407,2747,1150,580,2288,431,2134,4490,1722,1211,1356,4965,3261
20160408,1326,388,218,861,181,910,1701,813,486,463,2248,1475
20160409,643,257,119,563,133,645,1188,450,258,388,1088,752
20160410,950,1083,211,1187,312,936,1853,929,784,682,1582,1779
20160411,2417,991,459,1942,477,1875,3623,1561,1110,1107,4342,2869
20160412,2680,1395,513,2263,571,2191,4336,1707,1327,1348,4804,3161
20160413,3067,1974,657,2919,836,2344,5042,1874,1584,1608,5598,3877
20160414,2355,760,370,1665,313,1767,3580,1694,914,1049,4519,2623
20160415,2570,1541,553,2376,563,2026,4531,1992,1288,1339,4755,3292
20160416,1840,3169,591,3439,1000,1673,4470,1721,1673,1630,3430,3580
20160417,1504,2999,733,3225,1099,1304,4173,1400,1608,1478,2750,3359
20160418,1329,378,236,965,150,1046,1787,919,501,521,2361,1507
20160419,2811,1601,549,2561,554,2203,4233,2100,1400,1393,5228,3497
20160420,2766,1670,615,2687,629,2308,4511,2265,1552,1535,5504,3815
20160421,3137,2223,692,3242,805,2513,5190,2580,1763,1776,5939,4168
20160422,2978,2232,742,3318,807,2203,4945,2414,1690,1740,5346,4249
20160423,1181,1416,330,1351,403,1226,2451,1132,809,983,2244,1754
20160424,788,791,163,828,209,777,1406,694,470,483,1414,1178
20160425,1874,603,312,1154,269,1354,2334,1335,718,698,3864,1905
20160426,2237,1072,455,1727,433,1735,3155,1812,1025,1107,5020,2552
20160427,1307,282,156,642,102,895,1591,898,343,481,2659,1206
20160428,2274,1108,389,1643,377,1689,3092,1842,965,1073,5024,2491
20160429,2456,1609,544,2237,601,1995,3595,1905,1299,1280,5541,3013
20160430,1531,2991,635,3089,847,1584,3557,1628,1752,1537,4685,3235
20160501,1099,1627,372,1852,462,985,2544,1066,1006,849,3289,2200
20160502,2216,984,442,1824,345,1747,2849,1643,1348,1114,4668,2496
20160503,2377,1054,464,1888,403,1769,3315,2027,1297,1139,5387,2776
20160504,1147,282,152,660,106,925,1411,886,390,428,2401,1153
20160505,1204,2097,332,2115,799,1198,2664,1130,1257,1010,3488,2189
20160506,2492,2727,692,3467,862,2077,4776,2511,1903,1796,6817,3913
20160507,1936,3239,689,4154,871,1700,4632,1961,1713,1690,5964,4091
20160508,1701,3176,701,4089,1400,1344,4453,1816,1810,1536,5575,3971
20160509,3500,2009,786,3676,828,2568,5349,2958,2205,1809,8228,4634
20160510,3241,1692,630,2671,560,2278,4577,2665,1804,1561,7318,3747
20160511,2981,1617,529,2282,459,2156,4208,2512,1431,1486,6764,3480
20160512,1014,329,144,730,85,727,1254,804,349,391,2144,1149
20160513,1686,690,275,1177,245,1265,2451,1387,704,778,3851,1941
20160514,1052,1390,298,1620,374,1143,2412,1138,889,972,3214,1878
20160515,1006,1357,341,1766,361,865,2012,957,937,810,2775,1892
20160516,873,1096,218,991,418,806,1264,990,783,608,2174,1341
20160517,2113,1306,418,1869,482,1830,2493,2365,1186,1068,4854,2639
20160518,2885,1711,651,2670,604,2339,4134,2636,1663,1516,6730,3643
20160519,3115,1856,654,2840,566,2300,4568,2813,1703,1607,7316,3868
20160520,2747,1704,555,2796,540,2200,4713,2498,1454,1603,6949,3651
20160521,1984,3597,738,4882,1020,2097,4689,2160,1906,1767,6160,4440
20160522,2230,4124,965,6342,1218,1790,4754,2175,2152,1792,6412,5372
20160523,3454,2037,805,3695,884,2636,5281,2901,2033,1817,8121,4574
20160524,1393,500,189,859,151,1071,1749,1135,526,642,2979,1893
20160525,2671,1439,574,2362,464,2012,4041,2278,1361,1308,6271,3173
20160526,1853,4128,854,4618,1465,2090,4244,1879,2719,1977,5580,4141
20160527,2355,2124,650,3221,1024,2115,4756,2571,1673,1576,6756,3792
20160528,1827,2937,713,4735,1503,1643,4273,2009,1611,1511,5659,4233
20160529,1858,3671,883,5700,1820,1461,4150,1799,1702,1562,5458,4784
20160530,3177,1602,779,3011,953,2387,4543,2700,1883,1632,7275,4107
20160531,2920,1590,651,2700,857,2297,4369,2606,1536,1601,6917,3695
20160601,2906,1529,650,2550,538,2320,4228,2432,1398,1445,6007,3494
20160602,2922,1676,632,2544,595,2340,4395,2580,1491,1572,6213,3743
20160603,2701,1721,551,2565,619,2151,4551,2405,1386,1427,6062,3593
20160604,1877,2755,614,3341,985,1920,4178,1911,1510,1507,5002,3617
20160605,1609,3088,569,3369,1105,1308,3448,1558,1496,1298,4152,3239
20160606,3599,2353,917,4245,846,2900,5915,3090,2233,1948,7909,5202
20160607,4024,2846,974,5030,1019,3292,6634,3538,2479,2356,8914,5963
20160608,4000,2713,1076,5143,972,3150,6567,3686,2440,2292,8948,5983
20160609,3298,1649,723,3170,591,2534,5117,2915,1672,1697,7111,4179
20160610,3050,2060,678,3509,731,2538,5623,2963,1787,1831,7305,4427
20160611,1514,2429,612,2586,867,1850,3352,1770,1199,1300,4165,2878
20160612,1028,1190,487,1845,416,941,2447,995,845,708,2803,2048
20160613,2935,1577,696,2746,563,2533,4723,2700,1770,1676,6507,3835
20160614,3537,2112,824,3442,757,2897,6030,3251,1957,1849,8052,4755
20160615,1808,878,435,1592,312,1501,2876,1576,848,946,3931,2440
20160616,3623,2399,789,3894,846,2817,5747,3262,2110,1939,7932,4781
20160617,2773,1623,549,2532,576,2311,4264,2429,1505,1441,5943,3564
20160618,1823,2657,674,3599,943,1711,4102,2048,1453,1476,4999,3839
20160619,1718,2882,623,4010,1034,1481,3578,1628,1585,1370,4338,3669
20160620,1167,432,284,935,151,946,1513,1031,431,471,2330,2091
20160621,3751,2560,885,4423,917,2990,6114,3080,2165,1996,8121,5433
20160622,3636,2460,1009,4562,885,2974,6154,3464,2150,2070,8321,5396
20160623,3756,2743,890,6148,975,2860,6039,3364,2037,2124,8263,6244
20160624,3157,2564,869,5920,906,2472,5455,3000,1788,1755,7292,5903
20160625,1533,2673,561,5273,951,1528,3574,1851,1199,1344,4365,4403
20160626,1618,2586,555,3385,922,1251,3235,1439,1323,1150,3949,3142
20160627,1901,812,425,1812,289,1556,2840,1637,925,856,4002,2417
20160628,3751,2785,906,4590,998,2939,6097,3176,2384,1961,8180,5470
20160629,3671,2852,976,5685,1028,3022,6043,3269,2226,2088,8150,6059
20160630,3157,2157,832,4076,764,2451,4805,2758,1807,1712,6731,4852
20160701,2847,2197,774,4743,815,2537,4910,2657,1597,1683,5759,5114
20160702,1376,2580,555,4827,953,1576,2949,1466,1259,1171,3198,4047
20160703,1078,1610,362,2172,592,1057,2510,1069,1119,960,2571,2337
20160704,3204,2429,891,4804,904,2869,5163,2846,2477,1897,6194,5365
20160705,3374,2759,911,6107,1021,3045,5772,3148,2687,2041,6796,6157
20160706,3283,2213,766,3938,824,2858,5564,3113,2456,1863,6608,4935
20160707,3168,2494,855,4376,930,2780,5786,2983,2706,1976,6598,5186
20160708,2663,2412,824,5026,896,2507,5080,2670,2200,1615,5757,5114
20160709,1480,2483,464,3402,923,1585,3501,1674,1251,1218,3680,3210
20160710,1555,3498,710,6817,1293,1347,3484,1719,1571,1265,3733,5188
20160711,2603,1912,796,4886,711,2230,4279,2407,2164,1533,5133,4873
20160712,1783,1248,418,1987,462,1454,2688,1615,1225,989,3363,2749
20160713,1806,1021,409,1523,378,1445,2532,1571,1092,919,3266,2160
20160714,1821,784,259,1424,290,1473,2949,1504,1103,969,3468,2128
20160715,2300,1558,561,2527,580,1866,3946,1911,1575,1358,4512,3114
20160716,785,934,211,934,345,965,1749,867,787,690,1879,1268
20160717,1233,2491,516,2608,648,1113,2894,1313,1277,1145,3006,2645
20160718,2925,2211,781,3892,790,2308,4846,2459,2308,1627,5653,4455
20160719,3261,2717,906,5072,847,2569,5411,2852,2551,1906,6366,5383
20160720,3359,2825,931,5581,850,2550,5730,2918,2508,1909,6633,5666
20160721,3138,2548,868,5483,737,2618,5366,2808,2279,1847,6248,5405
20160722,2574,2273,739,4012,645,2050,4570,2582,2023,1631,5373,4350
20160723,1715,2763,621,4489,618,1495,3383,1737,1304,1307,3776,3822
20160724,1612,3035,676,5097,1007,1377,3593,1585,1598,1285,3758,4249
20160725,2866,2077,847,4467,728,2219,4866,2591,2234,1661,5704,4828
20160726,3115,2627,867,5137,806,2526,5311,2880,2280,1949,5388,5356
20160727,3064,2313,816,4411,741,2502,5244,2875,2188,1755,5196,4804
20160728,2852,2214,727,3825,647,2240,4982,2796,1996,1709,5169,4257
20160729,2852,2470,778,4732,717,2121,4921,2647,2002,1702,5757,4761
20160730,1846,2724,646,5559,624,1285,3776,1932,1351,1353,4174,4700
20160731,1335,2882,625,4641,563,962,2816,1475,1250,1016,3114,3718
20160801,2656,1591,672,3243,569,1989,4277,2290,1772,1458,4718,3746
20160802,3227,2709,882,4801,841,2467,5458,3011,2350,1881,5988,5194
20160803,3116,2437,805,4671,724,2476,5315,2903,2334,1855,5803,4927
20160804,3176,2659,837,5598,800,2427,5088,3011,2234,1801,5782,5608
20160805,2086,1565,564,2488,453,1637,3164,1849,1354,1019,3638,2951
20160806,1481,2206,489,2759,519,1342,3734,1474,1258,1161,3433,2930
20160807,1834,3483,768,5325,1096,1324,4729,1756,1948,1579,4269,4458
20160808,2949,2533,868,6107,855,2191,5027,2721,2471,1796,5484,5762
20160809,2076,1707,551,2899,486,1613,3331,1897,1580,1178,3733,3217
20160810,1044,473,169,733,143,813,1510,899,588,485,1769,1219
20160811,2411,1878,555,2747,491,1996,4145,2105,1733,1351,4435,3410
20160812,1929,1577,491,2244,450,1583,3479,1780,1418,1096,3684,2827
20160813,1293,1777,445,2251,555,1299,3169,1319,1168,1100,2966,2271
20160814,1537,3389,720,5531,864,1079,3623,1565,1539,1319,3450,4135
20160815,1627,3139,752,4370,980,1367,3590,1623,1651,1362,3514,3862
20160816,2688,2098,733,3537,794,2171,4465,2331,2179,1637,4855,4321
20160817,2763,2295,742,3688,750,2288,4904,2581,2045,1551,5256,4337
20160818,2884,2590,743,4414,860,2353,5165,2670,2221,1716,5489,4845
20160819,2464,2190,717,3373,659,2025,4781,2336,1953,1487,4911,4089
20160820,1642,3041,717,4853,878,1506,3709,1796,1698,1348,3665,4188
20160821,641,760,238,1087,229,636,1455,680,585,520,1424,1523
20160822,2341,1416,533,2467,473,1927,3641,1912,1657,1279,4041,3246
20160823,3080,2495,884,4487,858,2540,5118,2676,2402,1896,5570,4975
20160824,3190,2676,907,5054,926,2648,5397,2806,2482,1845,5835,5311
20160825,3152,2639,942,4952,844,2347,5284,2664,2401,1797,5682,5448
20160826,2695,2663,845,4883,795,2046,4927,2485,2019,1582,5180,4959
20160827,1727,2823,802,5480,747,1572,3764,1788,1362,1311,3728,4655
20160828,1571,3493,761,6749,793,1312,3632,1723,1624,1383,3548,5223
20160829,2420,1490,693,2801,594,1987,3766,2168,1823,1373,4278,3636
20160830,3133,2372,799,4389,788,2447,5310,2815,2370,1891,5763,5123
20160831,3230,2638,936,4921,909,2625,5465,2804,2446,1922,5885,5509
20160901,3234,2532,855,4835,896,2656,5388,2951,2417,1843,7845,5356
20160902,2555,1889,725,3328,655,2284,4277,2291,1892,1492,5973,4005
20160903,1752,2743,663,4102,818,1568,3906,1782,1518,1490,5913,4188
20160904,1709,3698,762,6015,894,1357,3683,1703,1570,1357,5806,5285
20160905,1681,489,384,1188,166,1241,2269,1295,570,775,3229,2192
20160906,1092,449,202,841,168,961,1521,884,445,532,2109,1410
20160907,3325,2344,803,3642,780,2482,5160,2648,1720,1782,7172,4807
20160908,3455,2429,802,4402,785,2622,5296,2894,1839,1830,7616,5154
20160909,3033,2411,832,4438,799,2547,5227,2801,1803,1922,7769,5209
20160910,1992,2670,625,4499,713,1755,3921,1814,1419,1581,6217,4361
20160911,1851,3797,906,6110,1032,1540,3956,1840,1533,1616,6049,5304
20160912,3429,2262,943,6664,790,2562,5107,2778,1739,1797,7769,5342
20160913,3699,2472,893,7031,813,2755,5609,3002,1866,2002,8474,5771
20160914,3649,2547,875,7184,892,2942,5719,3084,1823,1944,8402,5775
20160915,3441,2423,880,6918,854,2705,5543,3087,1928,1916,8212,5633
20160916,3135,2501,806,6208,814,2503,5144,2749,1711,1803,7464,5050
20160917,1163,849,283,2111,242,1172,2146,1338,848,915,2666,1650
20160918,1322,2248,486,3184,641,1175,2777,1555,1022,1073,3182,2571
20160919,2734,1101,659,4563,515,2049,3756,2146,1243,1302,5185,3475
20160920,3111,1544,562,5152,554,2228,4378,2432,1202,1319,5600,3839
20160921,3025,1481,609,4636,577,2280,4328,2266,1254,1323,5312,3566
20160922,3074,1743,665,5089,613,2308,4432,2404,1318,1458,5825,3903
20160923,2800,1764,691,4901,682,2202,4484,2392,1404,1522,5694,3720
20160924,1736,2172,610,3516,714,1588,3608,1595,1095,1225,4174,2786
20160925,1750,3159,697,4118,1054,1328,4025,1612,1284,1401,4223,3425
20160926,3128,1480,746,5027,627,2214,4675,2363,1410,1470,5825,3893
20160927,3333,1931,722,5528,655,2408,4481,2940,1597,1665,6379,4211
20160928,3311,1941,771,5665,612,2456,4905,2569,1460,1564,6338,4274
20160929,3249,2068,758,5777,688,2524,5397,2691,1638,1745,6896,4593
20160930,3126,2373,831,5803,781,2514,5274,2698,1696,1811,6974,4598
20161001,1658,2782,523,2682,800,1666,3811,1837,1333,1399,3205,3343
20161002,903,954,230,1245,269,815,1737,897,627,630,1529,1431
20161003,2402,687,393,2012,340,1527,3059,1707,803,834,3859,2304
20161004,928,237,124,807,76,628,1055,694,338,349,1436,917
20161005,1984,615,321,1826,239,1337,2467,1406,715,744,3469,2075
20161006,1337,286,163,1110,81,829,1524,976,438,450,2115,1255
20161007,1976,983,414,1875,284,1414,2735,1558,820,856,3256,2201
20161008,875,917,370,1122,256,966,1650,851,583,595,1649,1316
20161009,894,1052,452,1333,313,786,1744,846,580,599,1481,1552
20161010,2288,679,465,1962,321,1573,2864,1637,825,845,3833,2318
20161011,1763,482,290,1639,199,1217,2305,1378,655,671,3094,1851
20161012,1660,401,293,1451,129,1082,2023,1183,612,629,2737,1634
20161013,2180,737,330,1961,272,1495,2851,1703,832,848,3629,2286
20161014,2082,825,327,1926,283,1594,2787,1601,919,950,3570,2222
20161015,1083,1344,270,1530,307,1193,2187,1094,747,779,1921,1812
20161016,1186,1993,356,1597,544,1093,2323,1098,872,909,1837,1957
20161017,2362,722,397,2062,376,1596,2905,1718,827,854,3883,2352
20161018,1346,344,221,1221,150,876,1559,980,482,497,2163,1368
20161019,1546,422,260,1466,175,990,1794,1172,548,569,2561,1675
20161020,1114,285,106,959,85,782,1364,835,446,454,1926,1019
20161021,1834,684,317,1833,245,1350,2730,1576,766,810,3119,2064
20161022,1191,1357,312,1547,331,1041,2414,1234,817,857,2044,1783
20161023,911,884,222,1032,195,717,1682,932,520,423,1451,1199
20161024,2160,697,364,1975,321,1469,2920,1710,880,878,3776,2225
20161025,2126,683,351,1864,261,1396,2971,1722,817,881,3636,2127
20161026,995,1041,216,1358,278,902,2030,1049,628,673,1847,1566
20161027,2047,753,396,1963,272,1474,2987,1704,787,885,3536,2274
20161028,1858,978,326,1974,371,1462,3059,1644,784,952,3457,2291
20161029,683,382,148,947,109,669,1369,722,297,429,1299,1050
20161030,704,834,202,1004,240,638,1601,782,432,402,1098,1088
20161031,1670,838,362,1719,342,1258,2628,1379,658,810,2694,2049
20161101,877,1458,329,1308,439,841,1856,810,852,655,1449,1629
20161102,1315,342,225,1143,136,812,1535,1027,425,496,2099,1392
20161103,1739,465,211,1474,206,1115,2242,1299,490,705,2894,1722
20161104,1759,520,277,1519,238,1129,2238,1333,587,671,3019,1769
20161105,719,663,153,903,161,763,1148,711,433,470,1269,1001
20161106,320,122,69,347,36,311,397,245,111,111,521,396
20161107,1867,549,268,1711,204,1307,2314,1326,631,721,3221,2011
20161108,1961,586,275,1684,219,1228,2410,1402,649,750,3341,1956
20161109,2015,629,316,1779,273,1326,2542,1548,662,781,3319,2113
20161110,1681,424,219,1300,190,1077,2004,1171,465,591,2860,1530
20161111,1582,434,213,1330,185,1103,1911,1132,543,576,2552,1597
20161112,397,131,75,504,46,393,616,382,147,203,816,571
20161113,616,597,142,712,127,521,874,530,361,314,903,881
20161114,1692,476,290,1467,231,1085,1923,1244,561,568,2907,1772
20161115,1639,499,245,1430,214,1079,1933,1227,510,624,2803,1686
20161116,1013,177,141,802,99,594,1003,673,257,308,1627,924
20161117,1414,330,198,1135,147,967,1616,1046,449,532,2436,1350
20161118,1543,546,236,1455,210,1048,1901,1115,498,563,2588,1635
20161119,711,312,123,721,118,575,1031,629,264,412,1213,841
20161120,791,1139,180,940,251,699,1451,673,575,535,1358,1165
20161121,2116,722,329,1809,315,1443,2518,1450,851,839,3640,2114
20161122,2355,945,363,2218,346,1551,2858,1697,957,968,3956,2625
20161123,2181,632,360,1842,328,1374,2438,1524,783,771,3664,2125
20161124,1916,476,295,1540,224,1228,2222,1343,611,677,3304,1809
20161125,1318,297,229,1230,162,948,1683,936,460,503,2350,1389
20161126,908,624,185,940,134,779,1438,817,414,494,1620,1103
20161127,651,662,137,715,104,532,1026,577,357,271,1123,837
20161128,1802,450,260,1387,224,1109,1844,1170,532,566,2795,1676
20161129,1828,449,248,1363,208,1114,1840,1179,530,600,2844,1687
20161130,1773,396,244,1398,170,1143,1755,1189,440,563,2873,1644
20161201,1107,194,141,650,62,635,1135,728,305,353,1824,921
20161202,977,225,135,646,93,657,1073,740,274,314,1782,922
20161203,709,452,145,575,124,638,982,590,252,371,1296,790
20161204,574,342,97,487,78,456,788,451,300,249,910,643
20161205,1545,366,221,981,173,916,1529,1003,447,493,2610,1392
20161206,1609,419,221,996,172,955,1686,1103,451,512,2821,1415
20161207,1662,396,212,992,176,957,1653,1209,440,503,2801,1409
20161208,534,293,78,434,69,503,792,527,299,269,1051,577
20161209,1143,432,179,858,167,821,1457,929,438,500,2111,1223
20161210,779,871,161,738,188,672,1251,756,354,532,1460,1007
20161211,555,540,114,504,132,473,822,499,286,276,1008,668
20161212,1378,274,200,875,141,798,1318,914,349,423,2304,1237
20161213,1573,402,241,1095,169,941,1862,1150,476,534,2771,1554
20161214,1498,289,186,910,122,894,1573,989,413,467,2514,1288
20161215,1559,377,219,1073,186,955,1881,1099,445,523,2780,1524
20161216,1434,333,196,1032,161,956,1640,1078,508,558,2488,1466
20161217,655,253,104,453,92,602,910,539,248,344,1199,619
20161218,424,267,90,400,66,368,610,350,303,224,733,529
20161219,1249,281,188,776,103,761,1304,835,375,411,2122,1103
20161220,961,260,173,742,102,619,961,660,265,314,1640,1056
20161221,880,187,130,615,110,571,867,616,315,326,1501,869
20161222,863,203,124,625,96,582,983,651,323,344,1593,885
20161223,711,201,127,542,98,550,804,521,239,272,1211,766
20161224,189,158,88,215,64,179,249,119,86,118,380,291
20161225,96,76,66,171,28,93,163,87,92,78,194,223
20161226,236,504,143,389,114,196,465,212,203,183,460,519
20161227,446,211,109,345,79,297,493,373,121,163,754,491
20161228,470,167,116,425,59,350,607,386,193,216,852,600
20161229,606,329,152,479,133,449,840,524,233,270,1019,681
20161230,620,287,139,420,110,430,800,476,244,306,991,599
20161231,342,253,76,324,72,276,516,284,128,191,563,446
